{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '10',
 '--vis': None,
 '-o': 'vae_10',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 10 VAE samples per instance
Using a batchsize of 8192 instances
   2306.5s of 3600.0s  [1393] batch 2786, E[obj] nan,  10416.49 S/s, 22822912 total
   2308.2s of 3600.0s  [1394] batch 2788, E[obj] nan,  9972.09 S/s, 22839296 total
   2309.8s of 3600.0s  [1395] batch 2790, E[obj] nan,  10017.68 S/s, 22855680 total
   2311.4s of 3600.0s  [1396] batch 2792, E[obj] nan,  10256.54 S/s, 22872064 total
   2313.0s of 3600.0s  [1397] batch 2794, E[obj] nan,  10281.79 S/s, 22888448 total
   2314.6s of 3600.0s  [1398] batch 2796, E[obj] nan,  10174.93 S/s, 22904832 total
   2316.2s of 3600.0s  [1399] batch 2798, E[obj] nan,  10062.74 S/s, 22921216 total
   2317.9s of 3600.0s  [1400] batch 2800, E[obj] nan,  10003.47 S/s, 22937600 total
   2319.5s of 3600.0s  [1401] batch 2802, E[obj] nan,  9981.34 S/s, 22953984 total
   2321.1s of 3600.0s  [1402] batch 2804, E[obj] nan,  10264.10 S/s, 22970368 total
   2322.7s of 3600.0s  [1403] batch 2806, E[obj] nan,  10203.46 S/s, 22986752 total
   2324.3s of 3600.0s  [1404] batch 2808, E[obj] nan,  10257.48 S/s, 23003136 total
   2326.0s of 3600.0s  [1405] batch 2810, E[obj] nan,  10031.58 S/s, 23019520 total
   2327.5s of 3600.0s  [1406] batch 2812, E[obj] nan,  10307.46 S/s, 23035904 total
   2329.2s of 3600.0s  [1407] batch 2814, E[obj] nan,  10047.87 S/s, 23052288 total
   2330.8s of 3600.0s  [1408] batch 2816, E[obj] nan,  10135.44 S/s, 23068672 total
   2332.4s of 3600.0s  [1409] batch 2818, E[obj] nan,  10048.11 S/s, 23085056 total
   2334.1s of 3600.0s  [1410] batch 2820, E[obj] nan,  10027.79 S/s, 23101440 total
   2335.7s of 3600.0s  [1411] batch 2822, E[obj] nan,  10203.01 S/s, 23117824 total
   2337.3s of 3600.0s  [1412] batch 2824, E[obj] nan,  9888.99 S/s, 23134208 total
   2338.9s of 3600.0s  [1413] batch 2826, E[obj] nan,  10225.29 S/s, 23150592 total
   2340.5s of 3600.0s  [1414] batch 2828, E[obj] nan,  10099.91 S/s, 23166976 total
   2342.1s of 3600.0s  [1415] batch 2830, E[obj] nan,  10377.17 S/s, 23183360 total
   2343.8s of 3600.0s  [1416] batch 2832, E[obj] nan,  9951.47 S/s, 23199744 total
   2345.4s of 3600.0s  [1417] batch 2834, E[obj] nan,  10055.64 S/s, 23216128 total
   2347.0s of 3600.0s  [1418] batch 2836, E[obj] nan,  10053.14 S/s, 23232512 total
   2348.6s of 3600.0s  [1419] batch 2838, E[obj] nan,  10436.27 S/s, 23248896 total
   2350.2s of 3600.0s  [1420] batch 2840, E[obj] nan,  10133.28 S/s, 23265280 total
   2351.8s of 3600.0s  [1421] batch 2842, E[obj] nan,  10183.19 S/s, 23281664 total
   2353.4s of 3600.0s  [1422] batch 2844, E[obj] nan,  10167.29 S/s, 23298048 total
   2355.1s of 3600.0s  [1423] batch 2846, E[obj] nan,  9969.33 S/s, 23314432 total
   2356.7s of 3600.0s  [1424] batch 2848, E[obj] nan,  10153.33 S/s, 23330816 total
   2358.3s of 3600.0s  [1425] batch 2850, E[obj] nan,  10167.66 S/s, 23347200 total
   2359.9s of 3600.0s  [1426] batch 2852, E[obj] nan,  10174.15 S/s, 23363584 total
   2361.5s of 3600.0s  [1427] batch 2854, E[obj] nan,  10474.54 S/s, 23379968 total
   2363.1s of 3600.0s  [1428] batch 2856, E[obj] nan,  10168.70 S/s, 23396352 total
   2364.7s of 3600.0s  [1429] batch 2858, E[obj] nan,  10208.08 S/s, 23412736 total
   2366.3s of 3600.0s  [1430] batch 2860, E[obj] nan,  10271.53 S/s, 23429120 total
   2367.9s of 3600.0s  [1431] batch 2862, E[obj] nan,  10213.74 S/s, 23445504 total
   2369.5s of 3600.0s  [1432] batch 2864, E[obj] nan,  10043.29 S/s, 23461888 total
   2371.2s of 3600.0s  [1433] batch 2866, E[obj] nan,  10032.43 S/s, 23478272 total
   2372.7s of 3600.0s  [1434] batch 2868, E[obj] nan,  10496.89 S/s, 23494656 total
   2374.4s of 3600.0s  [1435] batch 2870, E[obj] nan,  9979.55 S/s, 23511040 total
   2376.0s of 3600.0s  [1436] batch 2872, E[obj] nan,  10033.52 S/s, 23527424 total
   2377.6s of 3600.0s  [1437] batch 2874, E[obj] nan,  10176.29 S/s, 23543808 total
   2379.2s of 3600.0s  [1438] batch 2876, E[obj] nan,  10179.10 S/s, 23560192 total
   2380.8s of 3600.0s  [1439] batch 2878, E[obj] nan,  10061.15 S/s, 23576576 total
   2382.4s of 3600.0s  [1440] batch 2880, E[obj] nan,  10262.41 S/s, 23592960 total
   2384.0s of 3600.0s  [1441] batch 2882, E[obj] nan,  10175.80 S/s, 23609344 total
   2385.7s of 3600.0s  [1442] batch 2884, E[obj] nan,  10068.38 S/s, 23625728 total
   2387.2s of 3600.0s  [1443] batch 2886, E[obj] nan,  10456.68 S/s, 23642112 total
   2388.9s of 3600.0s  [1444] batch 2888, E[obj] nan,  10123.87 S/s, 23658496 total
   2390.5s of 3600.0s  [1445] batch 2890, E[obj] nan,  9987.03 S/s, 23674880 total
   2392.1s of 3600.0s  [1446] batch 2892, E[obj] nan,  10053.10 S/s, 23691264 total
   2393.8s of 3600.0s  [1447] batch 2894, E[obj] nan,  10043.55 S/s, 23707648 total
   2395.4s of 3600.0s  [1448] batch 2896, E[obj] nan,  10194.39 S/s, 23724032 total
   2397.0s of 3600.0s  [1449] batch 2898, E[obj] nan,  10058.06 S/s, 23740416 total
   2398.6s of 3600.0s  [1450] batch 2900, E[obj] nan,  10336.32 S/s, 23756800 total
   2400.2s of 3600.0s  [1451] batch 2902, E[obj] nan,  10054.13 S/s, 23773184 total
   2401.8s of 3600.0s  [1452] batch 2904, E[obj] nan,  10041.56 S/s, 23789568 total
   2403.5s of 3600.0s  [1453] batch 2906, E[obj] nan,  10163.41 S/s, 23805952 total
   2405.0s of 3600.0s  [1454] batch 2908, E[obj] nan,  10402.08 S/s, 23822336 total
   2406.6s of 3600.0s  [1455] batch 2910, E[obj] nan,  10205.05 S/s, 23838720 total
   2408.3s of 3600.0s  [1456] batch 2912, E[obj] nan,  10155.32 S/s, 23855104 total
   2409.8s of 3600.0s  [1457] batch 2914, E[obj] nan,  10334.57 S/s, 23871488 total
   # sampling
   2411.5s of 3600.0s  [1458] batch 2916, E[obj] nan,  10062.61 S/s, 23887872 total
   2413.1s of 3600.0s  [1459] batch 2918, E[obj] nan,  9975.07 S/s, 23904256 total
   2414.7s of 3600.0s  [1460] batch 2920, E[obj] nan,  10011.70 S/s, 23920640 total
   2416.4s of 3600.0s  [1461] batch 2922, E[obj] nan,  10113.17 S/s, 23937024 total
   2418.0s of 3600.0s  [1462] batch 2924, E[obj] nan,  10180.40 S/s, 23953408 total
   2419.6s of 3600.0s  [1463] batch 2926, E[obj] nan,  10186.27 S/s, 23969792 total
   2421.2s of 3600.0s  [1464] batch 2928, E[obj] nan,  9948.27 S/s, 23986176 total
   2422.8s of 3600.0s  [1465] batch 2930, E[obj] nan,  10134.29 S/s, 24002560 total
   2424.4s of 3600.0s  [1466] batch 2932, E[obj] nan,  10214.97 S/s, 24018944 total
   2426.1s of 3600.0s  [1467] batch 2934, E[obj] nan,  10108.15 S/s, 24035328 total
   2427.7s of 3600.0s  [1468] batch 2936, E[obj] nan,  10350.95 S/s, 24051712 total
   2429.3s of 3600.0s  [1469] batch 2938, E[obj] nan,  10154.40 S/s, 24068096 total
   2430.9s of 3600.0s  [1470] batch 2940, E[obj] nan,  10186.57 S/s, 24084480 total
   2432.5s of 3600.0s  [1471] batch 2942, E[obj] nan,  10216.87 S/s, 24100864 total
   2434.1s of 3600.0s  [1472] batch 2944, E[obj] nan,  9967.61 S/s, 24117248 total
   2435.7s of 3600.0s  [1473] batch 2946, E[obj] nan,  10377.77 S/s, 24133632 total
   2437.3s of 3600.0s  [1474] batch 2948, E[obj] nan,  10122.50 S/s, 24150016 total
   2438.9s of 3600.0s  [1475] batch 2950, E[obj] nan,  10212.02 S/s, 24166400 total
   2440.5s of 3600.0s  [1476] batch 2952, E[obj] nan,  10169.68 S/s, 24182784 total
   2442.2s of 3600.0s  [1477] batch 2954, E[obj] nan,  10077.96 S/s, 24199168 total
   2443.8s of 3600.0s  [1478] batch 2956, E[obj] nan,  10007.43 S/s, 24215552 total
   2445.4s of 3600.0s  [1479] batch 2958, E[obj] nan,  10266.53 S/s, 24231936 total
   2447.0s of 3600.0s  [1480] batch 2960, E[obj] nan,  10163.73 S/s, 24248320 total
   2448.6s of 3600.0s  [1481] batch 2962, E[obj] nan,  10184.63 S/s, 24264704 total
   2450.2s of 3600.0s  [1482] batch 2964, E[obj] nan,  10145.81 S/s, 24281088 total
   2451.8s of 3600.0s  [1483] batch 2966, E[obj] nan,  10186.08 S/s, 24297472 total
   2453.5s of 3600.0s  [1484] batch 2968, E[obj] nan,  10060.20 S/s, 24313856 total
   2455.1s of 3600.0s  [1485] batch 2970, E[obj] nan,  10159.43 S/s, 24330240 total
   2456.7s of 3600.0s  [1486] batch 2972, E[obj] nan,  9977.52 S/s, 24346624 total
   2458.4s of 3600.0s  [1487] batch 2974, E[obj] nan,  10027.88 S/s, 24363008 total
   2459.9s of 3600.0s  [1488] batch 2976, E[obj] nan,  10305.21 S/s, 24379392 total
   2461.6s of 3600.0s  [1489] batch 2978, E[obj] nan,  10044.39 S/s, 24395776 total
   2463.2s of 3600.0s  [1490] batch 2980, E[obj] nan,  10264.11 S/s, 24412160 total
   2464.8s of 3600.0s  [1491] batch 2982, E[obj] nan,  10070.30 S/s, 24428544 total
   2466.4s of 3600.0s  [1492] batch 2984, E[obj] nan,  10258.86 S/s, 24444928 total
   2468.0s of 3600.0s  [1493] batch 2986, E[obj] nan,  10199.17 S/s, 24461312 total
   2469.6s of 3600.0s  [1494] batch 2988, E[obj] nan,  9999.30 S/s, 24477696 total
   2471.3s of 3600.0s  [1495] batch 2990, E[obj] nan,  9969.05 S/s, 24494080 total
   2472.9s of 3600.0s  [1496] batch 2992, E[obj] nan,  10091.45 S/s, 24510464 total
   2474.5s of 3600.0s  [1497] batch 2994, E[obj] nan,  10252.64 S/s, 24526848 total
   2476.1s of 3600.0s  [1498] batch 2996, E[obj] nan,  10090.52 S/s, 24543232 total
   2477.7s of 3600.0s  [1499] batch 2998, E[obj] nan,  10304.51 S/s, 24559616 total
   2479.3s of 3600.0s  [1500] batch 3000, E[obj] nan,  10316.63 S/s, 24576000 total
   2480.9s of 3600.0s  [1501] batch 3002, E[obj] nan,  10101.04 S/s, 24592384 total
   2482.5s of 3600.0s  [1502] batch 3004, E[obj] nan,  10289.34 S/s, 24608768 total
   2484.1s of 3600.0s  [1503] batch 3006, E[obj] nan,  10216.96 S/s, 24625152 total
   2485.7s of 3600.0s  [1504] batch 3008, E[obj] nan,  10253.86 S/s, 24641536 total
   2487.4s of 3600.0s  [1505] batch 3010, E[obj] nan,  10042.70 S/s, 24657920 total
   2489.0s of 3600.0s  [1506] batch 3012, E[obj] nan,  10044.13 S/s, 24674304 total
   2490.6s of 3600.0s  [1507] batch 3014, E[obj] nan,  10307.71 S/s, 24690688 total
   2492.2s of 3600.0s  [1508] batch 3016, E[obj] nan,  10161.65 S/s, 24707072 total
   2493.9s of 3600.0s  [1509] batch 3018, E[obj] nan,  9606.25 S/s, 24723456 total
   2495.5s of 3600.0s  [1510] batch 3020, E[obj] nan,  10176.47 S/s, 24739840 total
   2497.1s of 3600.0s  [1511] batch 3022, E[obj] nan,  10096.68 S/s, 24756224 total
   2498.7s of 3600.0s  [1512] batch 3024, E[obj] nan,  10185.95 S/s, 24772608 total
   2500.4s of 3600.0s  [1513] batch 3026, E[obj] nan,  10094.04 S/s, 24788992 total
   2501.9s of 3600.0s  [1514] batch 3028, E[obj] nan,  10292.26 S/s, 24805376 total
   2503.5s of 3600.0s  [1515] batch 3030, E[obj] nan,  10257.94 S/s, 24821760 total
   2505.1s of 3600.0s  [1516] batch 3032, E[obj] nan,  10293.40 S/s, 24838144 total
   2506.8s of 3600.0s  [1517] batch 3034, E[obj] nan,  10100.84 S/s, 24854528 total
   2508.4s of 3600.0s  [1518] batch 3036, E[obj] nan,  10074.54 S/s, 24870912 total
   2510.0s of 3600.0s  [1519] batch 3038, E[obj] nan,  10118.35 S/s, 24887296 total
   2511.6s of 3600.0s  [1520] batch 3040, E[obj] nan,  10166.18 S/s, 24903680 total
   2513.2s of 3600.0s  [1521] batch 3042, E[obj] nan,  10136.12 S/s, 24920064 total
   2514.9s of 3600.0s  [1522] batch 3044, E[obj] nan,  10076.32 S/s, 24936448 total
   2516.5s of 3600.0s  [1523] batch 3046, E[obj] nan,  10090.18 S/s, 24952832 total
   2518.1s of 3600.0s  [1524] batch 3048, E[obj] nan,  10116.29 S/s, 24969216 total
   2519.7s of 3600.0s  [1525] batch 3050, E[obj] nan,  10198.43 S/s, 24985600 total
   2521.3s of 3600.0s  [1526] batch 3052, E[obj] nan,  10169.77 S/s, 25001984 total
   2522.9s of 3600.0s  [1527] batch 3054, E[obj] nan,  10075.39 S/s, 25018368 total
   2524.6s of 3600.0s  [1528] batch 3056, E[obj] nan,  10111.70 S/s, 25034752 total
   2526.2s of 3600.0s  [1529] batch 3058, E[obj] nan,  10000.04 S/s, 25051136 total
   2527.8s of 3600.0s  [1530] batch 3060, E[obj] nan,  10348.73 S/s, 25067520 total
   2529.4s of 3600.0s  [1531] batch 3062, E[obj] nan,  10192.27 S/s, 25083904 total
   2531.0s of 3600.0s  [1532] batch 3064, E[obj] nan,  10260.24 S/s, 25100288 total
   # sampling
   2532.6s of 3600.0s  [1533] batch 3066, E[obj] nan,  9935.93 S/s, 25116672 total
   2534.3s of 3600.0s  [1534] batch 3068, E[obj] nan,  10023.04 S/s, 25133056 total
   2535.9s of 3600.0s  [1535] batch 3070, E[obj] nan,  10209.15 S/s, 25149440 total
   2537.5s of 3600.0s  [1536] batch 3072, E[obj] nan,  10167.73 S/s, 25165824 total
   2539.1s of 3600.0s  [1537] batch 3074, E[obj] nan,  9988.73 S/s, 25182208 total
   2540.7s of 3600.0s  [1538] batch 3076, E[obj] nan,  10255.58 S/s, 25198592 total
   2542.3s of 3600.0s  [1539] batch 3078, E[obj] nan,  10177.47 S/s, 25214976 total
   2544.0s of 3600.0s  [1540] batch 3080, E[obj] nan,  10045.20 S/s, 25231360 total
   2545.6s of 3600.0s  [1541] batch 3082, E[obj] nan,  10156.09 S/s, 25247744 total
   2547.2s of 3600.0s  [1542] batch 3084, E[obj] nan,  10350.26 S/s, 25264128 total
   2548.8s of 3600.0s  [1543] batch 3086, E[obj] nan,  10052.58 S/s, 25280512 total
   2550.4s of 3600.0s  [1544] batch 3088, E[obj] nan,  10209.06 S/s, 25296896 total
   2552.0s of 3600.0s  [1545] batch 3090, E[obj] nan,  10100.13 S/s, 25313280 total
   2553.6s of 3600.0s  [1546] batch 3092, E[obj] nan,  10078.98 S/s, 25329664 total
   2555.3s of 3600.0s  [1547] batch 3094, E[obj] nan,  9997.93 S/s, 25346048 total
   2556.9s of 3600.0s  [1548] batch 3096, E[obj] nan,  10058.01 S/s, 25362432 total
   2558.5s of 3600.0s  [1549] batch 3098, E[obj] nan,  10217.00 S/s, 25378816 total
   2560.1s of 3600.0s  [1550] batch 3100, E[obj] nan,  10153.25 S/s, 25395200 total
   2561.8s of 3600.0s  [1551] batch 3102, E[obj] nan,  10017.82 S/s, 25411584 total
   2563.4s of 3600.0s  [1552] batch 3104, E[obj] nan,  10019.25 S/s, 25427968 total
   2565.0s of 3600.0s  [1553] batch 3106, E[obj] nan,  10314.15 S/s, 25444352 total
   2566.6s of 3600.0s  [1554] batch 3108, E[obj] nan,  10154.71 S/s, 25460736 total
   2568.2s of 3600.0s  [1555] batch 3110, E[obj] nan,  10060.89 S/s, 25477120 total
   2569.9s of 3600.0s  [1556] batch 3112, E[obj] nan,  10017.55 S/s, 25493504 total
   2571.5s of 3600.0s  [1557] batch 3114, E[obj] nan,  10212.85 S/s, 25509888 total
   2573.1s of 3600.0s  [1558] batch 3116, E[obj] nan,  10143.57 S/s, 25526272 total
   2574.7s of 3600.0s  [1559] batch 3118, E[obj] nan,  10064.93 S/s, 25542656 total
   2576.3s of 3600.0s  [1560] batch 3120, E[obj] nan,  10339.68 S/s, 25559040 total
   2577.9s of 3600.0s  [1561] batch 3122, E[obj] nan,  10105.74 S/s, 25575424 total
   2579.5s of 3600.0s  [1562] batch 3124, E[obj] nan,  10242.48 S/s, 25591808 total
   2581.1s of 3600.0s  [1563] batch 3126, E[obj] nan,  10242.73 S/s, 25608192 total
   2582.8s of 3600.0s  [1564] batch 3128, E[obj] nan,  10070.92 S/s, 25624576 total
   2584.4s of 3600.0s  [1565] batch 3130, E[obj] nan,  10232.69 S/s, 25640960 total
   2585.9s of 3600.0s  [1566] batch 3132, E[obj] nan,  10345.34 S/s, 25657344 total
   2587.6s of 3600.0s  [1567] batch 3134, E[obj] nan,  10105.09 S/s, 25673728 total
   2589.2s of 3600.0s  [1568] batch 3136, E[obj] nan,  10199.72 S/s, 25690112 total
   2590.8s of 3600.0s  [1569] batch 3138, E[obj] nan,  10144.38 S/s, 25706496 total
   2592.4s of 3600.0s  [1570] batch 3140, E[obj] nan,  10311.79 S/s, 25722880 total
   2594.0s of 3600.0s  [1571] batch 3142, E[obj] nan,  10171.79 S/s, 25739264 total
   2595.6s of 3600.0s  [1572] batch 3144, E[obj] nan,  10276.62 S/s, 25755648 total
   2597.2s of 3600.0s  [1573] batch 3146, E[obj] nan,  10286.32 S/s, 25772032 total
   2598.8s of 3600.0s  [1574] batch 3148, E[obj] nan,  10188.10 S/s, 25788416 total
   2600.4s of 3600.0s  [1575] batch 3150, E[obj] nan,  10013.77 S/s, 25804800 total
   2602.0s of 3600.0s  [1576] batch 3152, E[obj] nan,  10043.55 S/s, 25821184 total
   2603.7s of 3600.0s  [1577] batch 3154, E[obj] nan,  10044.78 S/s, 25837568 total
   2605.3s of 3600.0s  [1578] batch 3156, E[obj] nan,  10076.07 S/s, 25853952 total
   2606.9s of 3600.0s  [1579] batch 3158, E[obj] nan,  10344.54 S/s, 25870336 total
   2608.5s of 3600.0s  [1580] batch 3160, E[obj] nan,  9884.98 S/s, 25886720 total
   2610.1s of 3600.0s  [1581] batch 3162, E[obj] nan,  10169.82 S/s, 25903104 total
   2611.8s of 3600.0s  [1582] batch 3164, E[obj] nan,  10113.49 S/s, 25919488 total
   2613.4s of 3600.0s  [1583] batch 3166, E[obj] nan,  10063.80 S/s, 25935872 total
   2615.0s of 3600.0s  [1584] batch 3168, E[obj] nan,  10239.97 S/s, 25952256 total
   2616.6s of 3600.0s  [1585] batch 3170, E[obj] nan,  10092.68 S/s, 25968640 total
   2618.2s of 3600.0s  [1586] batch 3172, E[obj] nan,  10132.46 S/s, 25985024 total
   2619.9s of 3600.0s  [1587] batch 3174, E[obj] nan,  9885.93 S/s, 26001408 total
   2621.5s of 3600.0s  [1588] batch 3176, E[obj] nan,  10030.09 S/s, 26017792 total
   2623.2s of 3600.0s  [1589] batch 3178, E[obj] nan,  10104.50 S/s, 26034176 total
   2624.8s of 3600.0s  [1590] batch 3180, E[obj] nan,  10057.90 S/s, 26050560 total
   2626.4s of 3600.0s  [1591] batch 3182, E[obj] nan,  10302.30 S/s, 26066944 total
   2628.0s of 3600.0s  [1592] batch 3184, E[obj] nan,  10145.38 S/s, 26083328 total
   2629.6s of 3600.0s  [1593] batch 3186, E[obj] nan,  10028.49 S/s, 26099712 total
   2631.2s of 3600.0s  [1594] batch 3188, E[obj] nan,  10144.84 S/s, 26116096 total
   2632.8s of 3600.0s  [1595] batch 3190, E[obj] nan,  10285.98 S/s, 26132480 total
   2634.4s of 3600.0s  [1596] batch 3192, E[obj] nan,  10171.72 S/s, 26148864 total
   2636.1s of 3600.0s  [1597] batch 3194, E[obj] nan,  10076.29 S/s, 26165248 total
   2637.7s of 3600.0s  [1598] batch 3196, E[obj] nan,  9951.59 S/s, 26181632 total
   2639.3s of 3600.0s  [1599] batch 3198, E[obj] nan,  10079.73 S/s, 26198016 total
   2641.0s of 3600.0s  [1600] batch 3200, E[obj] nan,  10117.72 S/s, 26214400 total
   2642.6s of 3600.0s  [1601] batch 3202, E[obj] nan,  10012.09 S/s, 26230784 total
   2644.2s of 3600.0s  [1602] batch 3204, E[obj] nan,  9950.30 S/s, 26247168 total
   2645.9s of 3600.0s  [1603] batch 3206, E[obj] nan,  9997.72 S/s, 26263552 total
   2647.5s of 3600.0s  [1604] batch 3208, E[obj] nan,  9949.08 S/s, 26279936 total
   2649.2s of 3600.0s  [1605] batch 3210, E[obj] nan,  10022.93 S/s, 26296320 total
   2650.8s of 3600.0s  [1606] batch 3212, E[obj] nan,  10220.50 S/s, 26312704 total
   # sampling
   2652.4s of 3600.0s  [1607] batch 3214, E[obj] nan,  9941.39 S/s, 26329088 total
   2654.0s of 3600.0s  [1608] batch 3216, E[obj] nan,  10311.45 S/s, 26345472 total
   2655.6s of 3600.0s  [1609] batch 3218, E[obj] nan,  10117.93 S/s, 26361856 total
   2657.3s of 3600.0s  [1610] batch 3220, E[obj] nan,  9958.40 S/s, 26378240 total
   2658.9s of 3600.0s  [1611] batch 3222, E[obj] nan,  10138.94 S/s, 26394624 total
   2660.5s of 3600.0s  [1612] batch 3224, E[obj] nan,  10114.67 S/s, 26411008 total
   2662.1s of 3600.0s  [1613] batch 3226, E[obj] nan,  10002.55 S/s, 26427392 total
   2663.7s of 3600.0s  [1614] batch 3228, E[obj] nan,  10162.81 S/s, 26443776 total
   2665.4s of 3600.0s  [1615] batch 3230, E[obj] nan,  10161.92 S/s, 26460160 total
   2667.0s of 3600.0s  [1616] batch 3232, E[obj] nan,  10157.81 S/s, 26476544 total
   2668.6s of 3600.0s  [1617] batch 3234, E[obj] nan,  10072.91 S/s, 26492928 total
   2670.2s of 3600.0s  [1618] batch 3236, E[obj] nan,  10050.07 S/s, 26509312 total
   2671.8s of 3600.0s  [1619] batch 3238, E[obj] nan,  10184.18 S/s, 26525696 total
   2673.4s of 3600.0s  [1620] batch 3240, E[obj] nan,  10274.99 S/s, 26542080 total
   2675.0s of 3600.0s  [1621] batch 3242, E[obj] nan,  10348.07 S/s, 26558464 total
   2676.6s of 3600.0s  [1622] batch 3244, E[obj] nan,  10240.22 S/s, 26574848 total
   2678.2s of 3600.0s  [1623] batch 3246, E[obj] nan,  10147.90 S/s, 26591232 total
   2679.9s of 3600.0s  [1624] batch 3248, E[obj] nan,  10044.79 S/s, 26607616 total
   2681.5s of 3600.0s  [1625] batch 3250, E[obj] nan,  10069.72 S/s, 26624000 total
   2683.1s of 3600.0s  [1626] batch 3252, E[obj] nan,  10033.30 S/s, 26640384 total
   2684.7s of 3600.0s  [1627] batch 3254, E[obj] nan,  10083.98 S/s, 26656768 total
   2686.4s of 3600.0s  [1628] batch 3256, E[obj] nan,  9981.14 S/s, 26673152 total
   2688.0s of 3600.0s  [1629] batch 3258, E[obj] nan,  10091.31 S/s, 26689536 total
   2689.6s of 3600.0s  [1630] batch 3260, E[obj] nan,  10134.28 S/s, 26705920 total
   2691.2s of 3600.0s  [1631] batch 3262, E[obj] nan,  10188.36 S/s, 26722304 total
   2692.8s of 3600.0s  [1632] batch 3264, E[obj] nan,  10192.05 S/s, 26738688 total
   2694.5s of 3600.0s  [1633] batch 3266, E[obj] nan,  10063.23 S/s, 26755072 total
   2696.1s of 3600.0s  [1634] batch 3268, E[obj] nan,  10147.61 S/s, 26771456 total
   2697.7s of 3600.0s  [1635] batch 3270, E[obj] nan,  9950.93 S/s, 26787840 total
   2699.4s of 3600.0s  [1636] batch 3272, E[obj] nan,  10038.48 S/s, 26804224 total
   2701.0s of 3600.0s  [1637] batch 3274, E[obj] nan,  10013.71 S/s, 26820608 total
   2702.6s of 3600.0s  [1638] batch 3276, E[obj] nan,  9992.11 S/s, 26836992 total
   2704.3s of 3600.0s  [1639] batch 3278, E[obj] nan,  10044.18 S/s, 26853376 total
   2705.9s of 3600.0s  [1640] batch 3280, E[obj] nan,  10280.82 S/s, 26869760 total
   2707.5s of 3600.0s  [1641] batch 3282, E[obj] nan,  10073.65 S/s, 26886144 total
   2709.1s of 3600.0s  [1642] batch 3284, E[obj] nan,  10196.45 S/s, 26902528 total
   2710.7s of 3600.0s  [1643] batch 3286, E[obj] nan,  10042.53 S/s, 26918912 total
   2712.4s of 3600.0s  [1644] batch 3288, E[obj] nan,  9999.73 S/s, 26935296 total
   2714.0s of 3600.0s  [1645] batch 3290, E[obj] nan,  10009.63 S/s, 26951680 total
   2715.6s of 3600.0s  [1646] batch 3292, E[obj] nan,  10264.00 S/s, 26968064 total
   2717.2s of 3600.0s  [1647] batch 3294, E[obj] nan,  10212.00 S/s, 26984448 total
   2718.8s of 3600.0s  [1648] batch 3296, E[obj] nan,  10152.14 S/s, 27000832 total
