{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '25',
 '--vis': None,
 '-o': 'vae_25',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 25 VAE samples per instance
Using a batchsize of 8192 instances
   2107.4s of 3600.0s  [1144] batch 2035, E[obj] nan,  10891.80 S/s, 16670720 total
   2108.9s of 3600.0s  [1145] batch 2037, E[obj] nan,  10818.73 S/s, 16687104 total
   2110.4s of 3600.0s  [1146] batch 2039, E[obj] nan,  10888.66 S/s, 16703488 total
   2111.9s of 3600.0s  [1147] batch 2041, E[obj] nan,  10888.03 S/s, 16719872 total
   2113.4s of 3600.0s  [1148] batch 2043, E[obj] nan,  10852.07 S/s, 16736256 total
   2114.9s of 3600.0s  [1149] batch 2045, E[obj] nan,  10792.81 S/s, 16752640 total
   2116.4s of 3600.0s  [1150] batch 2047, E[obj] nan,  10835.67 S/s, 16769024 total
   2117.9s of 3600.0s  [1151] batch 2049, E[obj] nan,  10898.28 S/s, 16785408 total
   2119.4s of 3600.0s  [1152] batch 2051, E[obj] nan,  10901.05 S/s, 16801792 total
   2121.0s of 3600.0s  [1153] batch 2053, E[obj] nan,  10847.52 S/s, 16818176 total
   2122.5s of 3600.0s  [1154] batch 2055, E[obj] nan,  10914.13 S/s, 16834560 total
   2124.0s of 3600.0s  [1155] batch 2057, E[obj] nan,  10885.00 S/s, 16850944 total
   2125.5s of 3600.0s  [1156] batch 2059, E[obj] nan,  10904.67 S/s, 16867328 total
   2127.0s of 3600.0s  [1157] batch 2061, E[obj] nan,  10812.95 S/s, 16883712 total
   2128.5s of 3600.0s  [1158] batch 2063, E[obj] nan,  10900.29 S/s, 16900096 total
   2130.0s of 3600.0s  [1159] batch 2065, E[obj] nan,  10908.45 S/s, 16916480 total
   2131.5s of 3600.0s  [1160] batch 2067, E[obj] nan,  10842.62 S/s, 16932864 total
   2133.0s of 3600.0s  [1161] batch 2069, E[obj] nan,  10898.87 S/s, 16949248 total
   2134.5s of 3600.0s  [1162] batch 2071, E[obj] nan,  10911.34 S/s, 16965632 total
   2136.0s of 3600.0s  [1163] batch 2073, E[obj] nan,  10893.96 S/s, 16982016 total
   2137.5s of 3600.0s  [1164] batch 2075, E[obj] nan,  10799.27 S/s, 16998400 total
   2139.0s of 3600.0s  [1165] batch 2077, E[obj] nan,  10902.41 S/s, 17014784 total
   2140.5s of 3600.0s  [1166] batch 2079, E[obj] nan,  10883.94 S/s, 17031168 total
   2142.0s of 3600.0s  [1167] batch 2081, E[obj] nan,  10901.59 S/s, 17047552 total
   2143.6s of 3600.0s  [1168] batch 2083, E[obj] nan,  10806.99 S/s, 17063936 total
   2145.1s of 3600.0s  [1169] batch 2085, E[obj] nan,  10895.32 S/s, 17080320 total
   2146.6s of 3600.0s  [1170] batch 2087, E[obj] nan,  10907.43 S/s, 17096704 total
   2148.1s of 3600.0s  [1171] batch 2089, E[obj] nan,  10821.50 S/s, 17113088 total
   2149.6s of 3600.0s  [1172] batch 2091, E[obj] nan,  10882.97 S/s, 17129472 total
   2151.1s of 3600.0s  [1173] batch 2093, E[obj] nan,  10877.96 S/s, 17145856 total
   2152.6s of 3600.0s  [1174] batch 2095, E[obj] nan,  10847.45 S/s, 17162240 total
   2154.1s of 3600.0s  [1175] batch 2097, E[obj] nan,  10799.15 S/s, 17178624 total
   2155.6s of 3600.0s  [1176] batch 2099, E[obj] nan,  10861.48 S/s, 17195008 total
   2157.1s of 3600.0s  [1177] batch 2101, E[obj] nan,  10863.17 S/s, 17211392 total
   2158.6s of 3600.0s  [1178] batch 2103, E[obj] nan,  10862.61 S/s, 17227776 total
   2160.2s of 3600.0s  [1179] batch 2105, E[obj] nan,  10783.74 S/s, 17244160 total
   2161.7s of 3600.0s  [1180] batch 2107, E[obj] nan,  10869.89 S/s, 17260544 total
   2163.2s of 3600.0s  [1181] batch 2109, E[obj] nan,  10838.37 S/s, 17276928 total
   2164.7s of 3600.0s  [1182] batch 2111, E[obj] nan,  10849.28 S/s, 17293312 total
   2166.2s of 3600.0s  [1183] batch 2113, E[obj] nan,  10770.78 S/s, 17309696 total
   2167.7s of 3600.0s  [1184] batch 2115, E[obj] nan,  10864.04 S/s, 17326080 total
   2169.2s of 3600.0s  [1185] batch 2117, E[obj] nan,  10853.49 S/s, 17342464 total
   2170.7s of 3600.0s  [1186] batch 2119, E[obj] nan,  10773.10 S/s, 17358848 total
   2172.3s of 3600.0s  [1187] batch 2121, E[obj] nan,  10856.47 S/s, 17375232 total
   2173.8s of 3600.0s  [1188] batch 2123, E[obj] nan,  10805.57 S/s, 17391616 total
   2175.3s of 3600.0s  [1189] batch 2125, E[obj] nan,  10853.24 S/s, 17408000 total
   2176.8s of 3600.0s  [1190] batch 2127, E[obj] nan,  10769.69 S/s, 17424384 total
   2178.3s of 3600.0s  [1191] batch 2129, E[obj] nan,  10849.18 S/s, 17440768 total
   # sampling
   2179.8s of 3600.0s  [1192] batch 2131, E[obj] nan,  10791.84 S/s, 17457152 total
   2181.3s of 3600.0s  [1193] batch 2133, E[obj] nan,  10788.74 S/s, 17473536 total
   2182.9s of 3600.0s  [1194] batch 2135, E[obj] nan,  10809.36 S/s, 17489920 total
   2184.4s of 3600.0s  [1195] batch 2137, E[obj] nan,  10898.37 S/s, 17506304 total
   2185.9s of 3600.0s  [1196] batch 2139, E[obj] nan,  10898.58 S/s, 17522688 total
   2187.4s of 3600.0s  [1197] batch 2141, E[obj] nan,  10894.85 S/s, 17539072 total
   2188.9s of 3600.0s  [1198] batch 2143, E[obj] nan,  10820.74 S/s, 17555456 total
   2190.4s of 3600.0s  [1199] batch 2145, E[obj] nan,  10907.15 S/s, 17571840 total
   2191.9s of 3600.0s  [1200] batch 2147, E[obj] nan,  10927.16 S/s, 17588224 total
   2193.4s of 3600.0s  [1201] batch 2149, E[obj] nan,  10838.11 S/s, 17604608 total
   2194.9s of 3600.0s  [1202] batch 2151, E[obj] nan,  10884.03 S/s, 17620992 total
   2196.4s of 3600.0s  [1203] batch 2153, E[obj] nan,  10898.77 S/s, 17637376 total
   2197.9s of 3600.0s  [1204] batch 2155, E[obj] nan,  10874.38 S/s, 17653760 total
   2199.4s of 3600.0s  [1205] batch 2157, E[obj] nan,  10784.87 S/s, 17670144 total
   2200.9s of 3600.0s  [1206] batch 2159, E[obj] nan,  10880.77 S/s, 17686528 total
   2202.4s of 3600.0s  [1207] batch 2161, E[obj] nan,  10882.79 S/s, 17702912 total
   2204.0s of 3600.0s  [1208] batch 2163, E[obj] nan,  10860.65 S/s, 17719296 total
   2205.5s of 3600.0s  [1209] batch 2165, E[obj] nan,  10798.01 S/s, 17735680 total
   2207.0s of 3600.0s  [1210] batch 2167, E[obj] nan,  10869.21 S/s, 17752064 total
   2208.5s of 3600.0s  [1211] batch 2169, E[obj] nan,  10851.09 S/s, 17768448 total
   2210.0s of 3600.0s  [1212] batch 2171, E[obj] nan,  10741.97 S/s, 17784832 total
   2211.5s of 3600.0s  [1213] batch 2173, E[obj] nan,  10840.27 S/s, 17801216 total
   2213.0s of 3600.0s  [1214] batch 2175, E[obj] nan,  10842.81 S/s, 17817600 total
   2214.5s of 3600.0s  [1215] batch 2177, E[obj] nan,  10852.85 S/s, 17833984 total
   2216.1s of 3600.0s  [1216] batch 2179, E[obj] nan,  10793.55 S/s, 17850368 total
   2217.6s of 3600.0s  [1217] batch 2181, E[obj] nan,  10852.36 S/s, 17866752 total
   2219.1s of 3600.0s  [1218] batch 2183, E[obj] nan,  10859.54 S/s, 17883136 total
   2220.6s of 3600.0s  [1219] batch 2185, E[obj] nan,  10851.55 S/s, 17899520 total
   2222.1s of 3600.0s  [1220] batch 2187, E[obj] nan,  10778.96 S/s, 17915904 total
   2223.6s of 3600.0s  [1221] batch 2189, E[obj] nan,  10859.63 S/s, 17932288 total
   2225.1s of 3600.0s  [1222] batch 2191, E[obj] nan,  10850.60 S/s, 17948672 total
   2226.6s of 3600.0s  [1223] batch 2193, E[obj] nan,  10876.96 S/s, 17965056 total
   2228.2s of 3600.0s  [1224] batch 2195, E[obj] nan,  10765.42 S/s, 17981440 total
   2229.7s of 3600.0s  [1225] batch 2197, E[obj] nan,  10861.91 S/s, 17997824 total
   2231.2s of 3600.0s  [1226] batch 2199, E[obj] nan,  10859.28 S/s, 18014208 total
   2232.7s of 3600.0s  [1227] batch 2201, E[obj] nan,  10792.75 S/s, 18030592 total
   2234.2s of 3600.0s  [1228] batch 2203, E[obj] nan,  10744.39 S/s, 18046976 total
   2235.7s of 3600.0s  [1229] batch 2205, E[obj] nan,  10850.53 S/s, 18063360 total
   2237.2s of 3600.0s  [1230] batch 2207, E[obj] nan,  10786.64 S/s, 18079744 total
   2238.8s of 3600.0s  [1231] batch 2209, E[obj] nan,  10784.26 S/s, 18096128 total
   2240.3s of 3600.0s  [1232] batch 2211, E[obj] nan,  10875.39 S/s, 18112512 total
   2241.8s of 3600.0s  [1233] batch 2213, E[obj] nan,  10883.81 S/s, 18128896 total
   2243.3s of 3600.0s  [1234] batch 2215, E[obj] nan,  10864.46 S/s, 18145280 total
   2244.8s of 3600.0s  [1235] batch 2217, E[obj] nan,  10763.63 S/s, 18161664 total
   2246.3s of 3600.0s  [1236] batch 2219, E[obj] nan,  10870.99 S/s, 18178048 total
   2247.8s of 3600.0s  [1237] batch 2221, E[obj] nan,  10851.55 S/s, 18194432 total
   2249.3s of 3600.0s  [1238] batch 2223, E[obj] nan,  10860.00 S/s, 18210816 total
   2250.9s of 3600.0s  [1239] batch 2225, E[obj] nan,  10780.63 S/s, 18227200 total
   2252.4s of 3600.0s  [1240] batch 2227, E[obj] nan,  10876.96 S/s, 18243584 total
   2253.9s of 3600.0s  [1241] batch 2229, E[obj] nan,  10923.40 S/s, 18259968 total
   2255.4s of 3600.0s  [1242] batch 2231, E[obj] nan,  10851.86 S/s, 18276352 total
   2256.9s of 3600.0s  [1243] batch 2233, E[obj] nan,  10876.10 S/s, 18292736 total
   2258.4s of 3600.0s  [1244] batch 2235, E[obj] nan,  10874.88 S/s, 18309120 total
   2259.9s of 3600.0s  [1245] batch 2237, E[obj] nan,  10855.91 S/s, 18325504 total
   2261.4s of 3600.0s  [1246] batch 2239, E[obj] nan,  10752.31 S/s, 18341888 total
   2262.9s of 3600.0s  [1247] batch 2241, E[obj] nan,  10846.50 S/s, 18358272 total
   2264.4s of 3600.0s  [1248] batch 2243, E[obj] nan,  10857.84 S/s, 18374656 total
   2265.9s of 3600.0s  [1249] batch 2245, E[obj] nan,  10874.27 S/s, 18391040 total
   2267.5s of 3600.0s  [1250] batch 2247, E[obj] nan,  10803.65 S/s, 18407424 total
   2269.0s of 3600.0s  [1251] batch 2249, E[obj] nan,  10842.34 S/s, 18423808 total
   2270.5s of 3600.0s  [1252] batch 2251, E[obj] nan,  10848.05 S/s, 18440192 total
   2272.0s of 3600.0s  [1253] batch 2253, E[obj] nan,  10791.38 S/s, 18456576 total
   2273.5s of 3600.0s  [1254] batch 2255, E[obj] nan,  10874.42 S/s, 18472960 total
   2275.0s of 3600.0s  [1255] batch 2257, E[obj] nan,  10858.75 S/s, 18489344 total
   2276.5s of 3600.0s  [1256] batch 2259, E[obj] nan,  10836.87 S/s, 18505728 total
   2278.0s of 3600.0s  [1257] batch 2261, E[obj] nan,  10774.52 S/s, 18522112 total
   2279.6s of 3600.0s  [1258] batch 2263, E[obj] nan,  10909.60 S/s, 18538496 total
   2281.1s of 3600.0s  [1259] batch 2265, E[obj] nan,  10915.27 S/s, 18554880 total
   2282.6s of 3600.0s  [1260] batch 2267, E[obj] nan,  10928.04 S/s, 18571264 total
   2284.1s of 3600.0s  [1261] batch 2269, E[obj] nan,  10823.72 S/s, 18587648 total
   2285.6s of 3600.0s  [1262] batch 2271, E[obj] nan,  10927.94 S/s, 18604032 total
   2287.1s of 3600.0s  [1263] batch 2273, E[obj] nan,  10933.38 S/s, 18620416 total
   2288.6s of 3600.0s  [1264] batch 2275, E[obj] nan,  10917.44 S/s, 18636800 total
   2290.1s of 3600.0s  [1265] batch 2277, E[obj] nan,  10766.41 S/s, 18653184 total
   2291.6s of 3600.0s  [1266] batch 2279, E[obj] nan,  10615.03 S/s, 18669568 total
   2293.1s of 3600.0s  [1267] batch 2281, E[obj] nan,  10837.33 S/s, 18685952 total
   2294.7s of 3600.0s  [1268] batch 2283, E[obj] nan,  10784.47 S/s, 18702336 total
   2296.2s of 3600.0s  [1269] batch 2285, E[obj] nan,  10860.69 S/s, 18718720 total
   2297.7s of 3600.0s  [1270] batch 2287, E[obj] nan,  10858.97 S/s, 18735104 total
   2299.2s of 3600.0s  [1271] batch 2289, E[obj] nan,  10822.79 S/s, 18751488 total
   # sampling
   2300.7s of 3600.0s  [1272] batch 2291, E[obj] nan,  10578.33 S/s, 18767872 total
   2302.2s of 3600.0s  [1273] batch 2293, E[obj] nan,  10853.04 S/s, 18784256 total
   2303.8s of 3600.0s  [1274] batch 2295, E[obj] nan,  10839.30 S/s, 18800640 total
   2305.3s of 3600.0s  [1275] batch 2297, E[obj] nan,  10861.06 S/s, 18817024 total
   2306.8s of 3600.0s  [1276] batch 2299, E[obj] nan,  10791.37 S/s, 18833408 total
   2308.3s of 3600.0s  [1277] batch 2301, E[obj] nan,  10845.07 S/s, 18849792 total
   2309.8s of 3600.0s  [1278] batch 2303, E[obj] nan,  10861.18 S/s, 18866176 total
   2311.3s of 3600.0s  [1279] batch 2305, E[obj] nan,  10846.17 S/s, 18882560 total
   2312.8s of 3600.0s  [1280] batch 2307, E[obj] nan,  10785.63 S/s, 18898944 total
   2314.3s of 3600.0s  [1281] batch 2309, E[obj] nan,  10859.91 S/s, 18915328 total
   2315.9s of 3600.0s  [1282] batch 2311, E[obj] nan,  10858.80 S/s, 18931712 total
   2317.4s of 3600.0s  [1283] batch 2313, E[obj] nan,  10791.73 S/s, 18948096 total
   2318.9s of 3600.0s  [1284] batch 2315, E[obj] nan,  10848.43 S/s, 18964480 total
   2320.4s of 3600.0s  [1285] batch 2317, E[obj] nan,  10863.79 S/s, 18980864 total
   2321.9s of 3600.0s  [1286] batch 2319, E[obj] nan,  10852.93 S/s, 18997248 total
   2323.4s of 3600.0s  [1287] batch 2321, E[obj] nan,  10746.67 S/s, 19013632 total
   2324.9s of 3600.0s  [1288] batch 2323, E[obj] nan,  10806.33 S/s, 19030016 total
   2326.5s of 3600.0s  [1289] batch 2325, E[obj] nan,  10841.14 S/s, 19046400 total
   2328.0s of 3600.0s  [1290] batch 2327, E[obj] nan,  10851.83 S/s, 19062784 total
   2329.5s of 3600.0s  [1291] batch 2329, E[obj] nan,  10752.20 S/s, 19079168 total
   2331.0s of 3600.0s  [1292] batch 2331, E[obj] nan,  10830.66 S/s, 19095552 total
   2332.5s of 3600.0s  [1293] batch 2333, E[obj] nan,  10854.40 S/s, 19111936 total
   2334.0s of 3600.0s  [1294] batch 2335, E[obj] nan,  10763.76 S/s, 19128320 total
   2335.5s of 3600.0s  [1295] batch 2337, E[obj] nan,  10836.75 S/s, 19144704 total
   2337.1s of 3600.0s  [1296] batch 2339, E[obj] nan,  10840.65 S/s, 19161088 total
   2338.6s of 3600.0s  [1297] batch 2341, E[obj] nan,  10856.32 S/s, 19177472 total
   2340.1s of 3600.0s  [1298] batch 2343, E[obj] nan,  10805.90 S/s, 19193856 total
   2341.6s of 3600.0s  [1299] batch 2345, E[obj] nan,  10892.30 S/s, 19210240 total
   2343.1s of 3600.0s  [1300] batch 2347, E[obj] nan,  10891.64 S/s, 19226624 total
   2344.6s of 3600.0s  [1301] batch 2349, E[obj] nan,  10877.20 S/s, 19243008 total
   2346.1s of 3600.0s  [1302] batch 2351, E[obj] nan,  10725.87 S/s, 19259392 total
   2347.6s of 3600.0s  [1303] batch 2353, E[obj] nan,  10715.00 S/s, 19275776 total
   2349.2s of 3600.0s  [1304] batch 2355, E[obj] nan,  10855.29 S/s, 19292160 total
   2350.7s of 3600.0s  [1305] batch 2357, E[obj] nan,  10856.23 S/s, 19308544 total
   2352.2s of 3600.0s  [1306] batch 2359, E[obj] nan,  10782.20 S/s, 19324928 total
   2353.7s of 3600.0s  [1307] batch 2361, E[obj] nan,  10814.41 S/s, 19341312 total
   2355.2s of 3600.0s  [1308] batch 2363, E[obj] nan,  10845.21 S/s, 19357696 total
   2356.7s of 3600.0s  [1309] batch 2365, E[obj] nan,  10779.27 S/s, 19374080 total
   2358.2s of 3600.0s  [1310] batch 2367, E[obj] nan,  10842.77 S/s, 19390464 total
   2359.8s of 3600.0s  [1311] batch 2369, E[obj] nan,  10838.81 S/s, 19406848 total
   2361.3s of 3600.0s  [1312] batch 2371, E[obj] nan,  10845.43 S/s, 19423232 total
   2362.8s of 3600.0s  [1313] batch 2373, E[obj] nan,  10759.44 S/s, 19439616 total
   2364.3s of 3600.0s  [1314] batch 2375, E[obj] nan,  10851.84 S/s, 19456000 total
   2365.8s of 3600.0s  [1315] batch 2377, E[obj] nan,  10853.44 S/s, 19472384 total
   2367.3s of 3600.0s  [1316] batch 2379, E[obj] nan,  10853.11 S/s, 19488768 total
   2368.8s of 3600.0s  [1317] batch 2381, E[obj] nan,  10770.06 S/s, 19505152 total
   2370.3s of 3600.0s  [1318] batch 2383, E[obj] nan,  10860.21 S/s, 19521536 total
   2371.9s of 3600.0s  [1319] batch 2385, E[obj] nan,  10837.56 S/s, 19537920 total
   2373.4s of 3600.0s  [1320] batch 2387, E[obj] nan,  10917.56 S/s, 19554304 total
   2374.9s of 3600.0s  [1321] batch 2389, E[obj] nan,  10838.17 S/s, 19570688 total
   2376.4s of 3600.0s  [1322] batch 2391, E[obj] nan,  10906.70 S/s, 19587072 total
   2377.9s of 3600.0s  [1323] batch 2393, E[obj] nan,  10894.91 S/s, 19603456 total
   2379.4s of 3600.0s  [1324] batch 2395, E[obj] nan,  10853.90 S/s, 19619840 total
   2380.9s of 3600.0s  [1325] batch 2397, E[obj] nan,  10914.03 S/s, 19636224 total
   2382.4s of 3600.0s  [1326] batch 2399, E[obj] nan,  10927.02 S/s, 19652608 total
   2383.9s of 3600.0s  [1327] batch 2401, E[obj] nan,  10849.03 S/s, 19668992 total
   2385.4s of 3600.0s  [1328] batch 2403, E[obj] nan,  10800.03 S/s, 19685376 total
   2386.9s of 3600.0s  [1329] batch 2405, E[obj] nan,  10892.89 S/s, 19701760 total
   2388.4s of 3600.0s  [1330] batch 2407, E[obj] nan,  10903.60 S/s, 19718144 total
   2389.9s of 3600.0s  [1331] batch 2409, E[obj] nan,  10893.33 S/s, 19734528 total
   2391.4s of 3600.0s  [1332] batch 2411, E[obj] nan,  10825.16 S/s, 19750912 total
   2392.9s of 3600.0s  [1333] batch 2413, E[obj] nan,  10860.29 S/s, 19767296 total
   2394.5s of 3600.0s  [1334] batch 2415, E[obj] nan,  10903.97 S/s, 19783680 total
   2396.0s of 3600.0s  [1335] batch 2417, E[obj] nan,  10816.51 S/s, 19800064 total
   2397.5s of 3600.0s  [1336] batch 2419, E[obj] nan,  10893.18 S/s, 19816448 total
   2399.0s of 3600.0s  [1337] batch 2421, E[obj] nan,  10895.97 S/s, 19832832 total
   2400.5s of 3600.0s  [1338] batch 2423, E[obj] nan,  10893.81 S/s, 19849216 total
   2402.0s of 3600.0s  [1339] batch 2425, E[obj] nan,  10835.44 S/s, 19865600 total
   2403.5s of 3600.0s  [1340] batch 2427, E[obj] nan,  10904.94 S/s, 19881984 total
   2405.0s of 3600.0s  [1341] batch 2429, E[obj] nan,  10905.45 S/s, 19898368 total
   2406.5s of 3600.0s  [1342] batch 2431, E[obj] nan,  10911.35 S/s, 19914752 total
   2408.0s of 3600.0s  [1343] batch 2433, E[obj] nan,  10811.75 S/s, 19931136 total
   2409.5s of 3600.0s  [1344] batch 2435, E[obj] nan,  10919.81 S/s, 19947520 total
   2411.0s of 3600.0s  [1345] batch 2437, E[obj] nan,  10887.28 S/s, 19963904 total
   2412.5s of 3600.0s  [1346] batch 2439, E[obj] nan,  10906.95 S/s, 19980288 total
   2414.0s of 3600.0s  [1347] batch 2441, E[obj] nan,  10725.88 S/s, 19996672 total
   2415.6s of 3600.0s  [1348] batch 2443, E[obj] nan,  10864.20 S/s, 20013056 total
   2417.1s of 3600.0s  [1349] batch 2445, E[obj] nan,  10905.59 S/s, 20029440 total
   2418.6s of 3600.0s  [1350] batch 2447, E[obj] nan,  10828.70 S/s, 20045824 total
   # sampling
   2420.1s of 3600.0s  [1351] batch 2449, E[obj] nan,  10840.90 S/s, 20062208 total
   2421.6s of 3600.0s  [1352] batch 2451, E[obj] nan,  10848.21 S/s, 20078592 total
   2423.1s of 3600.0s  [1353] batch 2453, E[obj] nan,  10903.83 S/s, 20094976 total
   2424.6s of 3600.0s  [1354] batch 2455, E[obj] nan,  10822.10 S/s, 20111360 total
   2426.1s of 3600.0s  [1355] batch 2457, E[obj] nan,  10933.39 S/s, 20127744 total
   2427.6s of 3600.0s  [1356] batch 2459, E[obj] nan,  10905.32 S/s, 20144128 total
   2429.1s of 3600.0s  [1357] batch 2461, E[obj] nan,  10917.95 S/s, 20160512 total
   2430.6s of 3600.0s  [1358] batch 2463, E[obj] nan,  10864.40 S/s, 20176896 total
   2432.1s of 3600.0s  [1359] batch 2465, E[obj] nan,  10934.62 S/s, 20193280 total
   2433.6s of 3600.0s  [1360] batch 2467, E[obj] nan,  10906.92 S/s, 20209664 total
   2435.1s of 3600.0s  [1361] batch 2469, E[obj] nan,  10902.03 S/s, 20226048 total
   2436.6s of 3600.0s  [1362] batch 2471, E[obj] nan,  10845.66 S/s, 20242432 total
   2438.1s of 3600.0s  [1363] batch 2473, E[obj] nan,  10925.03 S/s, 20258816 total
   2439.6s of 3600.0s  [1364] batch 2475, E[obj] nan,  10908.06 S/s, 20275200 total
   2441.1s of 3600.0s  [1365] batch 2477, E[obj] nan,  10846.23 S/s, 20291584 total
   2442.6s of 3600.0s  [1366] batch 2479, E[obj] nan,  10915.83 S/s, 20307968 total
   2444.1s of 3600.0s  [1367] batch 2481, E[obj] nan,  10892.23 S/s, 20324352 total
   2445.7s of 3600.0s  [1368] batch 2483, E[obj] nan,  10903.35 S/s, 20340736 total
   2447.2s of 3600.0s  [1369] batch 2485, E[obj] nan,  10793.66 S/s, 20357120 total
   2448.7s of 3600.0s  [1370] batch 2487, E[obj] nan,  10911.54 S/s, 20373504 total
   2450.2s of 3600.0s  [1371] batch 2489, E[obj] nan,  10914.02 S/s, 20389888 total
   2451.7s of 3600.0s  [1372] batch 2491, E[obj] nan,  10895.80 S/s, 20406272 total
   2453.2s of 3600.0s  [1373] batch 2493, E[obj] nan,  10834.34 S/s, 20422656 total
   2454.7s of 3600.0s  [1374] batch 2495, E[obj] nan,  10906.95 S/s, 20439040 total
   2456.2s of 3600.0s  [1375] batch 2497, E[obj] nan,  10919.92 S/s, 20455424 total
   2457.7s of 3600.0s  [1376] batch 2499, E[obj] nan,  10834.88 S/s, 20471808 total
   2459.2s of 3600.0s  [1377] batch 2501, E[obj] nan,  10919.38 S/s, 20488192 total
   2460.7s of 3600.0s  [1378] batch 2503, E[obj] nan,  10908.17 S/s, 20504576 total
   2462.2s of 3600.0s  [1379] batch 2505, E[obj] nan,  10880.83 S/s, 20520960 total
   2463.7s of 3600.0s  [1380] batch 2507, E[obj] nan,  10841.60 S/s, 20537344 total
   2465.2s of 3600.0s  [1381] batch 2509, E[obj] nan,  10898.11 S/s, 20553728 total
   2466.7s of 3600.0s  [1382] batch 2511, E[obj] nan,  10925.22 S/s, 20570112 total
   2468.2s of 3600.0s  [1383] batch 2513, E[obj] nan,  10900.65 S/s, 20586496 total
   2469.7s of 3600.0s  [1384] batch 2515, E[obj] nan,  10836.81 S/s, 20602880 total
   2471.2s of 3600.0s  [1385] batch 2517, E[obj] nan,  10915.59 S/s, 20619264 total
   2472.7s of 3600.0s  [1386] batch 2519, E[obj] nan,  10917.11 S/s, 20635648 total
   2474.3s of 3600.0s  [1387] batch 2521, E[obj] nan,  10531.30 S/s, 20652032 total
   2475.8s of 3600.0s  [1388] batch 2523, E[obj] nan,  10867.26 S/s, 20668416 total
   2477.3s of 3600.0s  [1389] batch 2525, E[obj] nan,  10946.23 S/s, 20684800 total
   2478.8s of 3600.0s  [1390] batch 2527, E[obj] nan,  10937.01 S/s, 20701184 total
   2480.3s of 3600.0s  [1391] batch 2529, E[obj] nan,  10867.52 S/s, 20717568 total
   2481.8s of 3600.0s  [1392] batch 2531, E[obj] nan,  10928.91 S/s, 20733952 total
   2483.3s of 3600.0s  [1393] batch 2533, E[obj] nan,  10905.07 S/s, 20750336 total
   2484.8s of 3600.0s  [1394] batch 2535, E[obj] nan,  10945.07 S/s, 20766720 total
   2486.3s of 3600.0s  [1395] batch 2537, E[obj] nan,  10842.04 S/s, 20783104 total
   2487.8s of 3600.0s  [1396] batch 2539, E[obj] nan,  10959.46 S/s, 20799488 total
   2489.3s of 3600.0s  [1397] batch 2541, E[obj] nan,  10939.29 S/s, 20815872 total
   2490.8s of 3600.0s  [1398] batch 2543, E[obj] nan,  10942.90 S/s, 20832256 total
   2492.3s of 3600.0s  [1399] batch 2545, E[obj] nan,  10872.13 S/s, 20848640 total
   2493.8s of 3600.0s  [1400] batch 2547, E[obj] nan,  10948.26 S/s, 20865024 total
   2495.3s of 3600.0s  [1401] batch 2549, E[obj] nan,  10927.21 S/s, 20881408 total
   2496.8s of 3600.0s  [1402] batch 2551, E[obj] nan,  10938.15 S/s, 20897792 total
   2498.3s of 3600.0s  [1403] batch 2553, E[obj] nan,  10853.19 S/s, 20914176 total
   2499.8s of 3600.0s  [1404] batch 2555, E[obj] nan,  10947.88 S/s, 20930560 total
   2501.3s of 3600.0s  [1405] batch 2557, E[obj] nan,  10939.76 S/s, 20946944 total
   2502.8s of 3600.0s  [1406] batch 2559, E[obj] nan,  10871.94 S/s, 20963328 total
   2504.3s of 3600.0s  [1407] batch 2561, E[obj] nan,  10705.84 S/s, 20979712 total
   2505.9s of 3600.0s  [1408] batch 2563, E[obj] nan,  10682.05 S/s, 20996096 total
   2507.4s of 3600.0s  [1409] batch 2565, E[obj] nan,  10575.77 S/s, 21012480 total
   2508.9s of 3600.0s  [1410] batch 2567, E[obj] nan,  10797.82 S/s, 21028864 total
   2510.5s of 3600.0s  [1411] batch 2569, E[obj] nan,  10910.90 S/s, 21045248 total
   2512.0s of 3600.0s  [1412] batch 2571, E[obj] nan,  10899.75 S/s, 21061632 total
   2513.5s of 3600.0s  [1413] batch 2573, E[obj] nan,  10911.17 S/s, 21078016 total
   2515.0s of 3600.0s  [1414] batch 2575, E[obj] nan,  10828.78 S/s, 21094400 total
   2516.5s of 3600.0s  [1415] batch 2577, E[obj] nan,  10904.25 S/s, 21110784 total
   2518.0s of 3600.0s  [1416] batch 2579, E[obj] nan,  10892.45 S/s, 21127168 total
   2519.5s of 3600.0s  [1417] batch 2581, E[obj] nan,  10821.12 S/s, 21143552 total
   2521.0s of 3600.0s  [1418] batch 2583, E[obj] nan,  10888.59 S/s, 21159936 total
   2522.5s of 3600.0s  [1419] batch 2585, E[obj] nan,  10905.98 S/s, 21176320 total
   2524.0s of 3600.0s  [1420] batch 2587, E[obj] nan,  10895.96 S/s, 21192704 total
   2525.5s of 3600.0s  [1421] batch 2589, E[obj] nan,  10863.80 S/s, 21209088 total
   2527.0s of 3600.0s  [1422] batch 2591, E[obj] nan,  10900.34 S/s, 21225472 total
   2528.5s of 3600.0s  [1423] batch 2593, E[obj] nan,  10930.62 S/s, 21241856 total
